input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
403644.48,13.639946,-2.481675,-1.685407,18.446989,-0.430378,-28.535041,-3.084274,-53.757803,-0.125868,290505.76,411.96213,226.20623,232.31589,35.909876,270.48478,-42.472826,403.3144,-62.879017,845.00763,1,2,8183.211466420468,13431.379712728092,8152.512387106994,1022.2125386048056,36771.02693572909,11723.934380885352,14740.121197425548,65023.74752921741,27699.30745754175,5625.201389444089,30074.026833630647,36056.69602938258,9738.85259771809,20559.96689868149,14324.52146678627,26021.730293642628,49801.340050176994
356702.76,6.755384,3.676229,3.808056,-23.170692,4.3089,-31.866658,-1.765513,3.272481,-5.118247,293821.45,68.797044,36.652168,98.167755,68.408937,523.5631,-16.626175,14.086785,43.435832,136.95056,1,2,8727.061590659094,14302.363153345139,7381.176660158645,10567.22011328387,41997.38280542266,18325.73814066216,4407.403583492912,53601.66931909525,33110.0569989246,20758.116519968335,4170.360795334697,15957.676043313526,19835.313731297305,3316.1605615463122,2770.9203605873618,23275.15613328242,2538.9237872909694
331868.12,-1.679686,3.791895,1.947183,-33.830456,3.176152,-18.651492,4.194438,8.534601,-0.398829,260446.27,547.39123,171.27846,56.581247,-3.224446,159.03367,97.853594,400.88,810.37818,732.75671,1,2,9250.179111355792,15148.174231295952,6733.678928079681,20460.827624904723,42666.81581529925,19231.071261480156,7210.101148975837,12661.723593113065,69981.58313411493,20114.57436428006,30020.779368157873,26711.013397497445,751.2794777362994,19549.796356557636,15375.996637381133,35901.71647160574,44989.447620704545
289525.28,26.146246,0.233189,0.300048,16.262564,-5.023402,-1.624606,-6.853029,46.265903,-2.573036,302229.91,398.77096,297.05859,113.07221,291.49573,333.33606,56.378489,478.58471,805.89833,-1.120514,1,2,9751.638243851945,15962.089607864727,6070.317304047991,27507.07523305924,38719.57467588851,14739.485752400524,16802.874912351628,33465.06676045738,55281.530964507554,161.81272520636776,31388.00128083502,35313.6863464947,20559.78330404096,3926.749727644105,1731.1683670797217,8047.8039907700195,34021.813034694365
325979.26,-2.064771,2.62538,3.203488,-18.33083,-4.290164,33.58082,-11.169058,-30.701873,-4.828723,278042.81,441.69407,319.7598,744.96952,296.93119,629.41214,179.9155,279.062,574.18506,477.93761,1,2,10230.1337997393,16738.817628209352,5299.061813708627,30993.59895950961,30452.51463531988,6842.738172101025,21665.789139041815,58493.693549980955,50.29635848571468,24473.841252515987,5027.4171911571375,3552.9340070875055,8699.145358834057,18451.147734889037,16671.952439003504,39638.847722322695,18735.50126803109
103861.75,17.730684,6.543986,-5.854948,22.638093,4.889136,-37.8698,6.388521,18.063693,-15.022473,159528.8,418.66598,660.83323,807.70614,110.11651,148.24992,-47.574125,160.14679,444.18856,653.37279,1,2,10683.903289654423,17474.777768153912,4379.953522792781,30701.948879328513,18532.555289553777,1562.9374564500179,20333.884035204363,49373.30392729452,54683.79966024604,29373.734253338604,38592.93387309468,39019.824909783216,17185.26058092201,3984.6283211957184,663.1068819353518,8917.105098697997,46027.03921983077
319939.9,7.184383,5.393092,-2.743077,5.401575,-1.417381,30.202373,5.32335,58.347995,-9.257002,192403.26,149.66554,471.4643,112.15923,113.37396,581.72099,25.36717,172.85437,74.056127,356.26096,1,2,11110.527881543523,18168.761488303735,3334.8667779662533,26915.278712406824,3989.3953576331924,7701.945516646003,12974.722868949853,13151.242729396608,68891.1915515442,6545.709156117353,28763.514636532,22625.468313635592,16825.863788919585,17446.17642584405,18153.473992158746,36314.073218459125,14870.667637922661
100192.72,9.56924,-1.044444,5.857621,-47.822642,-2.638404,-37.024548,-12.081183,-4.810781,-6.122286,239517.73,125.43429,243.22593,776.507,113.77197,447.68589,49.602343,408.56097,532.89783,425.92045,1,2,11507.328520962461,18820.570916210003,2210.2574716438053,20297.892843567457,11758.5806735692,9909.468267902252,1374.2169954654275,28025.35456781481,33173.31206263181,25800.54858554309,15760.414332856886,24952.24766563887,10118.682012017096,3691.406901098873,674.5742137611223,24732.085330544964,34229.186663571105
300590.09,24.661002,-1.142438,5.467342,28.101693,4.735572,21.485112,-6.211151,-14.890291,-15.332397,301421.11,345.77654,108.21597,47.194428,51.353114,390.69254,146.20828,158.09118,27.804385,118.47485,1,2,11871.718309707145,19429.828536572695,1047.2042510515926,11754.181750345406,26960.157633867253,8149.245317503973,11393.17096489109,50445.695841812296,25182.334297549573,37246.279560906485,44271.42621221314,39656.304380248024,21938.007147261855,16651.267291496653,19671.6145170647,26205.5411563134,39278.55108054635
32940.119,23.660654,-1.828878,5.545544,0.165363,5.257695,-9.422849,6.868354,33.64997,-17.270025,364605.55,447.66549,333.31942,215.88703,279.70195,147.09249,82.207198,327.14944,607.95437,644.9937,1,2,12201.062956938995,19996.459149485156,108.9539849460884,2336.0865636162125,39730.67509335826,3848.7101178610246,21575.711865543886,42658.86565863579,63475.53706406899,14103.334106894887,22364.55561109278,661.5588698130816,600.2177145934077,3232.1674074727052,2422.348827546572,36470.4192137102,5673.183499109618
220173.78,0.404352,1.6038,2.72315,-7.146335,0.208454,43.405809,-5.464657,-19.072256,19.431367,298921.14,414.73176,174.40344,483.25105,217.31469,154.53748,79.967007,542.51521,154.33072,67.875421,1,2,12492.456819684197,20521.439426392793,1194.8275499248136,6850.34149162616,48319.48333380837,782.2815844287336,25711.182922423905,11378.399182950017,55262.82167890006,24829.46504532759,26411.740721703267,39769.07167656728,22841.556509054008,16098.06258277448,21058.87507015494,10926.691362589883,43211.47718841165
322868.77,4.406155,-3.344362,1.726579,-3.387088,2.879945,41.064051,7.580014,40.232604,7.171079,264720.91,38.460672,589.15176,507.72421,76.651224,272.94702,82.567036,493.23334,515.26771,679.11502,1,2,12743.325512282512,21004.764398957614,2177.12705703968,14836.362807412888,51309.83964507842,3564.199634012848,21881.867361939734,23691.026577461434,8567.833938386855,43287.051944379156,46205.639869073355,26367.53697875779,9558.979821999093,2808.1022936077707,4680.486082825528,41871.51703698766,25049.00671711152
362949.68,15.562688,-2.065295,-4.862096,-46.350475,2.148588,11.520205,3.028531,69.87902,-9.992873,241926.73,105.83225,558.96965,64.13965,222.46034,483.76958,127.49993,136.91383,-22.426777,77.863478,1,2,12952.548027621382,21441.74313052341,3128.946626105063,21001.082573281787,47777.474169333706,3074.462005932757,10712.234088775856,42279.49146771637,41758.26126915837,21650.73335363188,13397.267754332157,23132.231986105842,19083.310569960067,15698.688831792646,22175.467518597114,6830.611121029927,25683.11597335793
223198.36,-0.553525,0.236483,2.325814,22.108699,-2.953368,-0.081134,5.312692,-36.830624,-0.835131,158636.86,373.56681,59.978369,-42.392537,114.81205,173.7234,121.49981,348.46897,-21.537629,190.11959,1,2,13120.071653662128,21824.456749414057,4181.630968857819,25032.950480147192,37601.656964375594,691.541961279348,4664.210746806456,35154.543820117164,60167.66413544721,22048.244025446824,35399.61841921292,41044.661528521705,18310.577351460757,2627.812865745794,7553.85883514916,39912.19861255593,42986.94032601675
308454.36,18.576879,1.750216,-0.179615,-48.890116,2.26868,46.360466,-6.443376,-48.022515,2.969298,370124.01,21.642869,419.39392,622.95817,186.98659,581.25953,122.05705,535.13639,454.31849,603.89715,1,2,13245.726846018606,22145.879133000682,5423.463572933665,26774.070327279907,21740.513685770544,6116.070988964251,19579.300646068776,8431.794093201772,35490.07710249168,46921.72516913889,44732.18257315113,2597.8802625092267,11101.863270716784,15279.519233927263,22870.642665357915,23930.18927436606,3924.42539745931
151116.9,-3.670251,-2.298037,-3.020715,-39.790902,1.260471,34.377627,2.900225,37.630503,-8.57715,371282.83,182.96344,66.179258,601.69323,92.167014,231.3889,-56.5044,229.86407,46.879739,276.28619,1,2,13328.909041975781,22400.99742057674,6877.013296476321,26184.7612015517,2195.2490484353148,10548.728928855095,29193.163180367115,21035.415778455434,12493.101414471612,28084.002242087467,3520.707790267503,39140.07918138875,23615.388455956425,2729.149662063496,10997.109424703944,30850.087854435,40171.08778419534
99429.722,11.036129,0.296704,3.932596,-20.08324,-0.161492,18.268178,-1.417436,61.283058,-19.95566,263126.82,267.4328,396.81074,184.95193,68.629364,285.00409,64.720655,490.49131,799.55358,902.45008,1,2,13368.361661772282,22587.548737632776,8490.404033109664,23325.16002208162,18252.90953374223,11364.349890190244,30003.808764921818,36056.80465209906,48772.71023285218,18068.80054187316,42014.85103576378,26551.8902718793,442.8598585629601,14760.470525094912,22916.957932484685,37426.19425003708,30967.830022065737
412243.98,13.12017,1.634669,-1.113904,-28.585901,0.96928,12.241536,3.880268,13.700069,-9.777944,201691.48,206.25769,423.23613,-47.339426,223.45772,410.41228,73.482329,553.28367,703.96333,499.95325,1,2,13362.564480665138,22704.69493834712,10176.939804673859,18410.151090795225,36538.395955812506,7145.435682721524,21020.37907443266,28921.707107238828,48653.76452746582,48072.222797108814,40610.593618272826,22459.06314694653,24000.39865806365,2955.8434315889917,14725.135250950367,16021.15117264253,19151.13459308928
155381.7,24.434116,0.055801,-0.444105,-49.768884,4.283528,-13.0029,-3.021776,16.199518,6.176744,186578.42,343.36995,129.56566,143.56259,299.03662,615.92127,113.05355,416.65612,736.18617,111.59336,1,2,13310.916032909121,22749.07050151391,11907.212516142336,11933.350378724645,49944.31489219364,1474.6596554143025,4241.465501342579,5104.859230187153,14459.506572743805,32761.07090786913,6093.435659382477,39718.82293387242,10433.125111677322,14219.157085282726,22092.88355893726,44923.82378900814,43164.659897330836
193915.45,4.211111,1.785268,2.362615,14.974687,3.437339,-0.824137,-6.75604,-30.135888,-11.726066,172218.83,-13.32638,449.48054,261.80574,177.60824,99.132725,140.02295,438.79927,76.607607,1.417402,1,2,13213.281101011302,22716.40380698953,13668.325661887016,4543.8910541395,56479.65264206812,11971.76665254168,15453.811566015896,20493.90941847322,27542.350036925265,13760.8107241964,45902.55136618123,1705.9625748729577,19190.43291490048,3098.6092981251077,18298.83990629458,2315.98901206488,9168.713096200938
119294.46,9.738195,0.911497,-0.720189,-37.125857,5.710775,-4.711126,-8.138085,-52.795033,-17.22851,208348.15,-11.910589,541.60513,-37.516161,83.557043,355.1501,135.64429,540.64844,684.32529,515.65998,1,2,13068.86767189653,22605.34290826707,15380.837015788158,3154.86021077703,55079.615490550066,20867.530818009964,31426.762240242173,32512.33806441598,47066.769432695895,46983.80288169382,34845.7691765979,38106.31306612355,18888.325019343523,13769.304179116856,20363.359406648833,44800.68681458488,36409.69165466562
199769.04,7.322475,4.268343,-5.419983,-25.703694,-2.087527,-47.534113,-12.399276,-48.046387,7.690313,165671.57,195.69159,583.42156,-50.351426,131.14293,259.57493,61.420961,478.60136,703.35311,652.08883,1,2,12876.524269971387,22416.424068235512,16932.888818590756,10602.538106583814,45839.87254015834,24824.15025701652,37585.442466416636,24286.136417006444,31846.440559213555,35227.53305008684,14476.08578552439,24192.868283231728,10342.004221276804,3056.7393376068376,21342.23478237839,21059.146352380965,31859.700506820034
321815.68,23.450481,-1.331991,4.050694,3.594931,-2.344634,40.729663,-2.768973,-37.996858,-9.582374,374390.32,170.53102,458.81969,545.96161,308.834,112.81648,-0.0393,160.79189,850.27238,615.03026,1,2,12635.665298480375,22148.95500186529,18255.991210642704,17206.543224529712,30124.19152469454,21684.83486475038,30911.30893133219,1620.3369701261022,4562.4985891099295,9521.483149662405,47661.15201429266,23398.69343629886,22883.888553233483,13534.905818764504,17830.27675460138,36695.96740773294,15493.277224097861
282898.19,-3.91727,-2.705385,0.742871,-37.118859,-2.859641,42.891681,-13.805351,56.095613,-11.690446,186312.67,393.15978,512.27377,791.49298,145.47649,605.00624,-32.355811,117.49818,-28.726155,814.87407,1,2,12346.864921734481,21799.093029352338,19363.91542429628,22334.70266835877,10396.089292542923,11279.424385656303,12962.494767897859,21129.673966446513,34380.754152761256,43815.3122886559,28567.599723406478,37533.40194177664,208.37071055726358,2920.9142024537596,23666.910757000438,36706.21210322561,40178.351652912184
311848.68,20.660593,6.549872,-0.249578,13.28669,5.590585,47.111428,-2.906551,-29.443841,-13.112138,378233.79,118.65615,108.24905,814.65583,25.379899,290.47868,58.316602,527.62243,577.92585,530.66028,1,2,12011.542746483869,21361.02946664554,20316.950844081257,25436.11738572223,10253.171229029564,4220.667954571626,10444.741186082616,30139.790650700423,36957.5081721622,35524.40994955845,21644.28012910347,1407.7418338156847,21621.916130656995,13618.84601427564,14623.854607801171,21870.536674027862,9540.453646429369
479533.13,25.58649,-1.673875,-2.390563,10.603564,-2.368914,3.920681,1.682795,63.538931,15.033952,371801.7,450.33044,239.92157,19.937833,307.57116,404.24898,180.91729,25.263457,277.18762,50.497813,1,2,11631.730419570795,20827.894342095067,21194.67431312053,26137.915778205468,28665.00098016852,20719.71036657812,31189.98637759999,20486.382672878593,13195.005092244115,5621.803761387128,48105.29756317853,37985.07808648702,9744.094208766179,2833.319133820176,25143.10832573394,46273.00513638367,32467.283755565335
246377.95,25.02317,4.948143,2.155201,-36.647893,-4.572059,-31.987695,5.201174,15.660116,-1.607835,377366.05,110.29261,571.79626,366.14285,275.61577,86.730296,95.415575,63.215562,423.21909,279.42908,1,2,11210.150524732398,20191.60825717995,22093.716328124206,24281.22788179055,42132.24672631565,33336.83782487579,41730.06705340726,1269.0718976412995,17133.2915062363,39130.952682328236,22062.29240393588,20388.095615456343,15803.067774544254,13994.846301678312,10978.557906306705,2885.7989058638505,28294.44360459236
462402.53,15.41879,2.383611,5.632931,-46.297705,-4.710992,-41.717567,-5.882193,7.976343,-2.127873,340460.54,18.716132,329.08044,182.2108,196.86368,143.12003,104.74791,145.10196,668.52359,235.46443,1,2,10749.654338641045,19444.887217755477,23079.126030011194,20009.29565066172,48886.76228122825,37814.406500606914,37981.097943330824,21452.384032941656,31581.097509808722,33878.5102181557,27923.59649440697,25967.200299708493,16088.828012505532,2849.3934290578486,25638.94982325576,47958.284870692616,13769.024757687708
308511.37,3.715711,2.779424,0.440559,-7.373885,4.421365,32.176719,6.376877,-20.572571,-6.206543,290896.63,210.40841,316.66809,411.46045,251.93632,512.06648,153.43915,295.16507,284.91485,141.78019,1,2,10253.041191920798,18581.91830041213,24171.580325416267,13763.266135060207,48349.912420118075,31915.59364534473,20923.460282880777,27855.95141014371,21725.341350402792,2653.0590803119044,47336.14630736724,34997.2809847701,7233.174757021268,14549.631850284344,7231.790687964433,16971.886223133253,34289.46592556552
170719.69,18.196391,-3.925164,1.669015,10.622152,-3.199063,21.664581,-15.29634,11.942952,-19.157256,208612.07,513.33236,288.65823,568.50264,64.24006,255.8048,166.58894,418.18647,618.92632,537.98841,1,2,9722.770207239782,17599.36351355487,25331.167514807687,6252.500363853321,41167.7932795917,16288.478037899667,3636.0513244661875,17082.85212613455,2193.841757831583,33832.37817722072,15148.227991272595,5792.827017552115,17998.652537555867,3074.7809041142073,25216.191695549856,41263.71620171405,6988.194826689508
342719.23,-0.204995,2.275552,4.714971,13.524767,-0.795736,-7.881476,7.264211,-64.411234,2.770645,236484.92,-10.949381,541.40412,616.40965,8.052117,120.74447,61.278941,142.46692,44.684104,645.09294,1,2,9160.38630712136,16498.267789203153,26426.74792133303,1579.0369234616076,29052.390757452667,5526.535035588583,27072.11523097103,3759.8217433914474,20996.38252698919,30764.286564205344,33413.57605101015,37962.619479998386,1747.2402636832226,15160.458676991895,3663.508249208646,34103.249383503025,27401.470339708423
399461.02,9.985106,-0.956989,-1.59944,21.552798,-5.93424,-42.475346,2.78831,-24.297241,9.623052,355052.55,363.14976,511.05574,374.42004,185.13005,345.43064,23.674403,300.16746,350.82358,282.49365,1,2,8567.516643142473,15280.642814944247,27326.79341449228,8804.795175644893,14277.87663535017,27767.785647066794,41226.53097882227,21573.1806288898,21638.71209903385,916.124396942257,45215.59631067569,15695.509903547436,15314.418447290007,3722.593456997136,24160.362958644328,27132.992354072143,21496.298912579747
